0.0628318530717959,0.125663706143592,0.188495559215388,0.251327412287183,0.314159265358979,0.376991118430775,0.439822971502571,0.502654824574367,0.565486677646163,0.628318530717959,0.691150383789754,0.75398223686155,0.816814089933346,0.879645943005142,0.942477796076938,1.00530964914873,1.06814150222053,1.13097335529233,1.19380520836412,1.25663706143592,1.31946891450771,1.38230076757951,1.4451326206513,1.5079644737231,1.5707963267949,1.63362817986669,1.69646003293849,1.75929188601028,1.82212373908208,1.88495559215388,1.94778744522567,2.01061929829747,2.07345115136926,2.13628300444106,2.19911485751286,2.26194671058465,2.32477856365645,2.38761041672824,2.45044226980004,2.51327412287183,2.57610597594363,2.63893782901543,2.70176968208722,2.76460153515902,2.82743338823081,2.89026524130261,2.95309709437441,3.0159289474462,3.078760800518,3.14159265358979,3.20442450666159,3.26725635973339,3.33008821280518,3.39292006587698,3.45575191894877,3.51858377202057,3.58141562509236,3.64424747816416,3.70707933123596,3.76991118430775,3.83274303737955,3.89557489045134,3.95840674352314,4.02123859659494,4.08407044966673,4.14690230273853,4.20973415581032,4.27256600888212,4.33539786195391,4.39822971502571,4.46106156809751,4.5238934211693,4.5867252742411,4.64955712731289,4.71238898038469,4.77522083345649,4.83805268652828,4.90088453960008,4.96371639267187,5.02654824574367,5.08938009881547,5.15221195188726,5.21504380495906,5.27787565803085,5.34070751110265,5.40353936417444,5.46637121724624,5.52920307031804,5.59203492338983,5.65486677646163,5.71769862953342,5.78053048260522,5.84336233567702,5.90619418874881,5.96902604182061,6.0318578948924,6.0946897479642,6.15752160103599,6.22035345410779,6.28318530717959
0.152826664816505,0.215847351234988,0.27886811045798,0.341888994447351,0.404910054671083,0.467931341899516,0.530952906004348,0.593974795761179,0.656997058656379,0.720019740699044,0.783042886238777,0.846066537790021,0.909090735863636,0.972115518806381,1.03514092264895,1.09816698096313,1.16119372472874,1.2242211822107,1.28724937884692,1.35027833714737,1.41330807660464,1.47633861361655,1.53936996142087,1.60240213004271,1.6654351262545,1.72846895354888,1.79150361212464,1.85453909888562,1.91757540745278,1.98061252818919,2.04365044823799,2.10668915157313,2.16972861906267,2.23276882854442,2.29580975491362,2.35885137022228,2.42189364378988,2.48493654232485,2.5479800300565,2.61102406887676,2.67406861849126,2.73711363657906,2.80015907896051,2.86320489977241,2.92625105164999,2.98929748591475,3.05234415276766,3.11539100148666,3.178437980628,3.24148503823036,3.30453212202103,3.36757917962338,3.43062615876473,3.49367300748373,3.55671967433663,3.6197661086014,3.68281226047897,3.74585808129088,3.80890352367232,3.87194854176013,3.93499309137462,3.99803713019488,4.06108061792653,4.1241235164615,4.1871657900291,4.25020740533777,4.31324833170696,4.37628854118872,4.43932800867826,4.5023667120134,4.56540463206219,4.6284417527986,4.69147806136576,4.75451354812675,4.8175482067025,4.88058203399688,4.94361503020867,5.00664719883051,5.06967854663484,5.13270908364674,5.19573882310401,5.25876778140446,5.32179597804069,5.38482343552264,5.44785017928825,5.51087623760244,5.573901641445,5.63692642438775,5.69995062246136,5.76297427401261,5.82599741955234,5.889020101595,5.9520423644902,6.01506425424703,6.07808581835187,6.1411071055803,6.20412816580403,6.2671490497934,6.33016980901639,6.39319049543488
0.242816443139913,0.305998437722859,0.369180707802207,0.43236346656518,0.495546925263759,0.558731292377853,0.621916772789292,0.685103566969856,0.748291870186512,0.811481871726991,0.874673754148713,0.93786769255404,1.00106385389469,1.06426239630807,1.12746346848814,1.19066720909335,1.25387374619392,1.31708319676078,1.38029566619818,1.4435112479218,1.50673002298419,1.56995205974897,1.63317741361519,1.69640612679307,1.75963822813181,1.82287373300063,1.88611264322321,1.949354947066,2.01260061928067,2.07584962120023,2.13910190088896,2.20235739334519,2.26561602075651,2.32887769280626,2.39214230703023,2.45540974922211,2.51867989388624,2.58195260473571,2.64522773523404,2.70850512917818,2.77178462132053,2.83506603802752,2.89834919797212,2.96163391285749,3.02491998816883,3.08820722395052,3.15149541560519,3.21478435471175,3.27807382985887,3.34136362749061,3.40465353276078,3.46794333039252,3.53123280553963,3.59452174464619,3.65780993630086,3.72109717208255,3.78438324739389,3.84766796227926,3.91095112222386,3.97423253893085,4.0375120310732,4.10078942501734,4.16406455551568,4.22733726636514,4.29060741102927,4.35387485322116,4.41713946744513,4.48040113949488,4.54365976690619,4.60691525936242,4.67016753905115,4.73341654097071,4.79666221318538,4.85990451702818,4.92314342725075,4.98637893211957,5.04961103345832,5.11283974663619,5.17606510050242,5.23928713726719,5.30250591232958,5.3657214940532,5.4289339634906,5.49214341405747,5.55534995115803,5.61855369176324,5.68175476394331,5.74495330635669,5.80814946769734,5.87134340610267,5.93453528852439,5.99772529006487,6.06091359328153,6.12410038746209,6.18728586787353,6.25047023498762,6.3136536936862,6.37683645244917,6.44001872252852,6.50320071711147
0.332809753983677,0.396123762462634,0.459438352722132,0.522754016372388,0.58607124078309,0.649390507156769,0.712712288625684,0.776037048379505,0.839365237830968,0.902697294826557,0.966033641909133,1.02937468463923,1.09272080998156,1.1560723847631,1.21942975420872,1.28279324056033,1.34616314178494,1.40953973037694,1.47292325225945,1.53631392578923,1.59971194086948,1.66311745817406,1.72653060848675,1.78995149215821,1.85338017868344,1.91681670640146,1.98026108231899,2.04371328205912,2.10717324993554,2.17064089915239,2.23411611212938,2.2975987409511,2.36108860793922,2.42458550634542,2.4880892011627,2.55159943005202,2.61511590438077,2.67863831036905,2.74216631033947,2.80569954406524,2.86923763021156,2.93278016786422,2.99632673813941,3.05987690586816,3.12343022134849,3.18698622215806,3.2505444350199,3.31410437771343,3.37766556102284,3.44122749071472,3.50478966953666,3.56835159922854,3.63191278253795,3.69547272523149,3.75903093809333,3.8225869389029,3.88614025438322,3.94969042211197,4.01323699238716,4.07677953003982,4.14031761618614,4.20385084991191,4.26737884988233,4.33090125587062,4.39441773019936,4.45792795908868,4.52143165390596,4.58492855231216,4.64841841930028,4.711901048122,4.77537626109899,4.83884391031584,4.90230387819226,4.9657560779324,5.02920045384993,5.09263698156794,5.15606566809317,5.21948655176463,5.28289970207732,5.34630521938191,5.40970323446215,5.47309390799194,5.53647742987444,5.59985401846644,5.66322391969105,5.72658740604266,5.78994477548828,5.85329635026982,5.91664247561215,5.97998351834225,6.04331986542483,6.10665192242041,6.16998011187188,6.2333048716257,6.29662665309461,6.35994591946829,6.42326314387899,6.48657880752925,6.54989339778875,6.6132074062677
0.422815928081073,0.486230833888518,0.549646701389704,0.613064425559805,0.676484894078834,0.739908983839896,0.803337557497093,0.866771460065867,0.930211515588408,0.993658523876588,1.05711325734466,1.12057645794377,1.18404883420992,1.24753105843695,1.31102376398543,1.3745275427382,1.43804294271283,1.5015704658406,1.56511056592145,1.6286636467633,1.6922300605141,1.75581010619376,1.81940402843293,1.88301201642452,1.94663420309327,2.01027066448779,2.07392141939875,2.13758642920593,2.201265597956,2.26495877267195,2.3286657438942,2.39238624645228,2.45611996046523,2.51986651256772,2.58362547735782,2.64739637906159,2.71117869340839,2.77497184971011,2.83877523313618,2.90258818717577,2.96641001627718,3.03023998865393,3.094077339246,3.157921272824,3.22177096722332,3.2856255766945,3.34948423535575,3.41334606073266,3.47721015737003,3.5410756205001,3.60494153975128,3.66880700288135,3.73267109951873,3.79653292489564,3.86039158355688,3.92424619302806,3.98809588742738,4.05193982100538,4.11577717159745,4.1796071439742,4.24342897307561,4.3072419271152,4.37104531054127,4.43483846684299,4.4986207811898,4.56239168289356,4.62615064768366,4.68989719978615,4.7536309137991,4.81735141635718,4.88105838757943,4.94475156229538,5.00843073104545,5.07209574085263,5.13574649576359,5.19938295715811,5.26300514382686,5.32661313181845,5.39020705405763,5.45378709973728,5.51735351348808,5.58090659432994,5.64444669441078,5.70797421753855,5.77148961751318,5.83499339626595,5.89848610181443,5.96196832604146,6.02544070230762,6.08890390290672,6.1523586363748,6.21580564466297,6.27924570018552,6.34267960275429,6.40610817641149,6.46953226617255,6.53295273469158,6.59637045886168,6.65978632636287,6.72320123217031
0.512845097355285,0.576327912349905,0.639812108932291,0.703299117815571,0.766790358758837,0.83028723502748,0.89379112791109,0.957303391318206,1.0208253464671,1.08435827669162,1.14790342238085,1.21146197607121,1.27503507770924,1.33862381010293,1.40222919457921,1.4658521868647,1.52949367320613,1.59315446674661,1.65683530417301,1.72053684264904,1.78425965704799,1.84800423749799,1.9117709872519,1.9755602208928,2.03937216288494,2.10320694647896,2.16706461297867,2.23094511137567,2.29484829835625,2.35877393868394,2.42272170595931,2.48669118375687,2.55068186713765,2.61469316453391,2.67872440000098,2.74277481582937,2.80684357550842,2.87092976703124,2.93503240652865,2.99915044221834,3.06328275865356,3.12742818125423,3.19158548110176,3.25575337997712,3.31993055562076,3.38411564719137,3.44830726089938,3.5125039757902,3.57670434965118,3.6409069250155,3.70511023523588,3.7693128106002,3.83351318446118,3.897709899352,3.96190151306001,4.02608660463062,4.09026378027426,4.15443167914962,4.21858897899715,4.28273440159783,4.34686671803304,4.41098475372273,4.47508739322015,4.53917358474297,4.60324234442201,4.6672927602504,4.73132399571747,4.79533529311373,4.85932597649451,4.92329545429207,4.98724322156744,5.05116886189514,5.11507204887571,5.17895254727271,5.24281021377242,5.30664499736644,5.37045693935858,5.43424617299948,5.49801292275339,5.5617575032034,5.62548031760234,5.68918185607837,5.75286269350477,5.81652348704525,5.88016497338668,5.94378796567217,6.00739335014846,6.07098208254214,6.13455518418017,6.19811373787053,6.26165888355976,6.32519181378428,6.38871376893318,6.45222603234029,6.5157299252239,6.57922680149255,6.64271804243581,6.70620505131909,6.76968924790148,6.8331720628961
0.60290822998634,0.666424049968082,0.729941674127533,0.793463208268828,0.856990743152695,0.920526346432257,0.984072054663803,1.04762986541881,1.11120172952347,1.17478954345188,1.23839514189902,1.30202029055953,1.36566667913805,1.42933591461686,1.49302951480609,1.55674890220163,1.62049539817529,1.68427021752137,1.74807446338319,1.81190912258233,1.87577506137263,1.9396730216398,2.00360361756682,2.06756733278344,2.13156451801729,2.19559538926213,2.25966002647731,2.32375837283048,2.38789023449352,2.45205528099975,2.51625304616784,2.58048292959543,2.64474419872303,2.70903599146601,2.77335731940941,2.83770707155787,2.90208401862974,2.96648681788151,3.03091401844567,3.09536406716244,3.15983531488237,3.22432602321447,3.28883437169142,3.35335846532102,3.41789634249027,3.48244598318663,3.54700531749841,3.61157223435478,3.67614459046395,3.74072021940712,3.80529694084426,3.86987256978743,3.9344449258966,3.99901184275297,4.06357117706476,4.12812081776112,4.19265869493036,4.25718278855996,4.32169113703692,4.38618184536901,4.45065309308894,4.51510314180571,4.57953034236987,4.64393314162164,4.70831008869352,4.77265984084198,4.83698116878537,4.90127296152835,4.96553423065595,5.02976411408354,5.09396187925163,5.15812692575787,5.2222587874209,5.28635713377407,5.35042177098926,5.41445264223409,5.47844982746794,5.54241354268456,5.60634413861158,5.67024209887876,5.73410803766905,5.79794269686819,5.86174694273001,5.92552176207609,5.98926825804975,6.05298764544529,6.11668124563452,6.18035048111333,6.24399686969185,6.30762201835236,6.3712276167995,6.43481543072791,6.49838729483257,6.56194510558758,6.62549081381912,6.68902641709869,6.75255395198255,6.81607548612385,6.8795931102833,6.94310893026504
0.693017163566588,0.75652912950938,0.820043284118989,0.883562554021037,0.947089846477053,1.01062803834134,1.07417996510712,1.13774841007484,1.2013360936756,1.26494566298287,1.32857968144611,1.39224061887981,1.45593084174197,1.51965260373613,1.58340803677122,1.64719914231362,1.71102778316574,1.77489567570546,1.83880438262035,1.90275530617025,1.96674968201126,2.03078857361331,2.0948728673024,2.15900326795755,2.22318029539072,2.28740428143633,2.3516753677748,2.41599350451231,2.48035844953608,2.54476976866166,2.60922683658544,2.67372883865189,2.73827477344141,2.80286345618044,2.86749352297134,2.93216343583494,2.99687148855403,3.0616158133015,3.12639438803161,3.19120504460848,3.25604547764067,3.32091325398619,3.38580582288749,3.45072052669162,3.51565461210648,3.58060524194011,3.64556950726646,3.71054443995769,3.77552702552038,3.84051421617056,3.90550294408082,3.97049013473101,4.03547272029369,4.10044765298492,4.16541191831127,4.2303625481449,4.29529663355976,4.36021133736389,4.42510390626519,4.48997168261072,4.55481211564291,4.61962277221977,4.68440134694988,4.74914567169735,4.81385372441644,4.87852363728004,4.94315370407094,5.00774238680997,5.07228832159949,5.13679032366594,5.20124739158972,5.2656587107153,5.33002365573907,5.39434179247658,5.45861287881505,5.52283686486066,5.58701389229384,5.65114429294898,5.71522858663807,5.77926747824012,5.84326185408113,5.90721277763103,5.97112148454592,6.03498937708564,6.09881801793776,6.16260912348016,6.22636455651525,6.29008631850941,6.35377654137158,6.41743747880528,6.48107149726852,6.54468106657578,6.60826875017654,6.67183719514426,6.73538912191004,6.79892731377433,6.86245460623035,6.92597387613239,6.989488030742,7.05299999668479
0.78318463568107,0.846653901689292,0.910125658656533,0.973603805370426,1.03709221692218,1.10059473027091,1.16411512990563,1.22765713364257,1.29122437859643,1.35482040736438,1.41844865446283,1.48211243305776,1.54581492203035,1.60955915342068,1.6733480002932,1.73718416506871,1.80107016836849,1.86500833841674,1.92900080104836,1.9930494703694,2.05715604011744,2.12132197576925,2.18554850744253,2.24983662363741,2.31418706586249,2.37860032418797,2.44307663376668,2.50761597236068,2.57221805890808,2.63688235316086,2.70160805642017,2.76639411339069,2.83123921517034,2.89614180338587,2.96110007547821,3.02611199113534,3.09117527986275,3.15628744967481,3.22144579688233,3.28664741694433,3.35188921634397,3.41716792544105,3.48248011224597,3.54782219705274,3.61319046786139,3.678581096514,3.74399015546221,3.80941363507873,3.87484746142071,3.9402875143488,4.00572964590258,4.07116969883067,4.13660352517265,4.20202700478917,4.26743606373738,4.33282669239,4.39819496319864,4.46353704800541,4.52884923481034,4.59412794390741,4.65936974330705,4.72457136336905,4.78972971057657,4.85484188038863,4.91990516911604,4.98491708477317,5.04987535686551,5.11477794508104,5.17962304686069,5.24440910383121,5.30913480709052,5.37379910134331,5.4384011878907,5.5029405264847,5.56741683606341,5.63183009438889,5.69618053661397,5.76046865280885,5.82469518448213,5.88886112013394,5.95296768988198,6.01701635920302,6.08100882183465,6.14494699188289,6.20883299518267,6.27266915995818,6.3364580068307,6.40020223822103,6.46390472719363,6.52756850578856,6.591196752887,6.65479278165495,6.71836002660881,6.78190203034576,6.84542242998047,6.9089249433292,6.97241335488096,7.03589150159485,7.09936325856209,7.16283252457031
0.87342431115797,0.936810020232375,1.00019839327711,1.0635944572484,1.12700321129557,1.19042960858099,1.253878538197,1.31735480721944,1.38086312293885,1.44440807531168,1.50799411967575,1.57162555977601,1.63530653114893,1.69904098491611,1.76283267204009,1.82668512809778,1.8906016586292,1.95458532512184,2.01863893169265,2.08276501253192,2.14696582017464,2.21124331466626,2.27559915369032,2.34003468372577,2.40455093230105,2.46914860141113,2.53382806216163,2.59858935070134,2.66343216550119,2.72835586603284,2.79335947289518,2.85844166943014,2.9236008048628,2.98883489899187,3.05414164844846,3.11951843453093,3.18496233261336,3.25047012311434,3.31603830400119,3.38166310479286,3.44734050201314,3.51306623603314,3.57883582923068,3.64464460538203,3.71048771019063,3.7763601328466,3.84225672850101,3.90817224153032,3.97410132945817,4.04003858739567,4.10597857285571,4.17191583079321,4.23784491872106,4.30376043175037,4.36965702740479,4.43552945006075,4.50137255486935,4.5671813310207,4.63295092421824,4.69867665823825,4.76435405545852,4.8299788562502,4.89554703713704,4.96105482763803,5.02649872572045,5.09187551180292,5.15718226125951,5.22241635538859,5.28757549082124,5.35265768735621,5.41766129421854,5.48258499475019,5.54742780955004,5.61218909808975,5.67686855884025,5.74146622795033,5.80598247652561,5.87041800656106,5.93477384558512,5.99905134007674,6.06325214771947,6.12737822855873,6.19143183512955,6.25541550162218,6.31933203215361,6.38318448821129,6.44697617533528,6.51071062910245,6.57439160047537,6.63802304057563,6.7016090849397,6.76515403731253,6.82866235303194,6.89213862205438,6.95558755167039,7.01901394895581,7.08242270300298,7.14581876697427,7.20920714001901,7.27259284909341
